2895	3448	200
397	3072	200
1469	3923	200
1195	3850	200
602	3989	200
2844	3160	200
2089	3393	200
792	3834	200
812	3506	200
1495	3255	200
125	3002	200
536	3222	200
2734	3152	300
1372	3719	300
1344	3584	300
1956	3564	300
244	3001	300
1971	3380	300
365	3278	300
1370	3660	300
919	3744	300
1888	3301	400
2698	3061	400
1491	3602	400
1967	3620	400
2188	3730	400
78	3869	400
734	3334	400
163	3969	400
1747	3721	400
1989	3692	400
1510	3042	400
2440	3884	400
2849	3066	400
766	3375	400
1810	3442	400
2401	3371	500
653	3087	500
622	3019	500
1777	3279	500
2789	3989	500
935	3276	500
1666	3283	500
289	3421	500
956	3241	500
1129	3677	500
2193	3423	500
1903	3872	500
429	3811	500
1121	3024	500
278	3229	500
2098	3762	500
1162	3806	500
2184	3315	500
1906	3587	500
2750	3220	500
2616	3505	500
2283	3718	500
1080	3335	500
2609	3524	600
862	3573	600
1354	3982	600
493	3685	600
1623	3799	600
2320	3641	600
1525	3467	600
2570	3627	600
1357	3602	600
129	3527	600
620	3553	600
1542	3470	600
2458	3956	600
2923	3905	600
2231	3340	600
2870	3297	600
187	3817	600
84	3375	600
433	3776	600
1228	3959	600
1019	3117	600
823	3571	600
482	3267	600
536	3839	600
2610	3997	600
911	3738	600
1730	3716	700
2324	3054	700
2324	3346	700
262	3437	700
2274	3537	700
756	3518	700
464	3294	700
676	3590	700
2322	3694	700
1592	3162	700
2951	3517	700
750	3867	700
1756	3816	700
1124	3811	700
1332	3695	700
2571	3254	700
354	3262	800
2833	3344	800
2634	3467	800
2214	3056	800
1297	3545	800
2437	3458	800
1227	3559	800
109	3723	800
2803	3409	800
1377	3651	800
2169	3051	800
2436	3565	800
119	3847	800
761	3247	800
956	3071	800
2177	3789	800
2526	3925	800
1224	3196	800
2883	3365	800
1383	3626	800
2008	3314	900
1907	3849	900
1256	3178	900
501	3466	900
620	3795	900
1844	3620	900
1904	3245	900
778	3579	900
1806	3243	900
2941	3276	900
1668	3584	900
1627	3395	900
921	3119	900
136	3999	900
1944	3732	900
1316	3531	900
1454	3672	900
1166	3628	900
749	3073	900
627	3208	900
2947	3036	900
2140	3725	1000
972	3946	1000
57	3156	1000
511	3134	1000
1587	3287	1000
2390	3903	1000
54	3011	1000
1247	3497	1000
689	3635	1000
1330	3213	1000
204	3006	1000
995	3075	1000
2880	3375	1000
1591	3706	1000
1349	3866	1000
578	3662	1000
61	3315	1000
1080	3808	1000
942	3159	1000
2803	3217	1100
2845	3596	1100
1409	3184	1100
757	3982	1100
107	3028	1100
2655	3804	1100
1682	3918	1100
2182	3742	1100
5	3526	1100
435	3809	1100
1775	3590	1100
451	3630	1100
830	3085	1100
47	3227	1100
1710	3113	1100
1210	3885	1100
1863	3495	1100
390	3519	1100
527	3229	1100
499	3680	1100
949	3476	1100
1192	3540	1200
2544	3869	1200
299	3032	1200
1500	3210	1200
54	3429	1200
486	3590	1200
2429	3740	1200
2337	3480	1200
1144	3158	1200
1046	3541	1200
1602	3768	1200
1641	3772	1200
1868	3753	1200
1391	3896	1200
273	3829	1200
852	3702	1200
1112	3457	1200
2604	3092	1200
1830	3810	1300
803	3496	1300
1788	3167	1300
1974	3745	1300
469	3412	1300
1780	3780	1300
822	3397	1300
1495	3235	1300
1657	3732	1300
2241	3792	1300
2287	3576	1300
2897	3244	1300
478	3655	1300
2133	3390	1300
654	3808	1300
2450	3079	1300
184	3774	1300
1292	3890	1300
1305	3644	1400
1951	3598	1400
377	3820	1400
921	3564	1400
1108	3418	1400
2076	3179	1400
1268	3147	1400
2936	3345	1400
934	3073	1400
320	3756	1400
3	3899	1400
2619	3824	1400
379	3911	1500
1938	3589	1500
2930	3466	1500
455	3450	1500
670	3637	1500
256	3730	1500
1573	3974	1500
1071	3071	1500
1615	3517	1500
1318	3801	1500
718	3588	1500
1586	3881	1500
1398	3942	1500
315	3108	1500
1320	3484	1500
210	3188	1500
783	3753	1500
1332	3922	1500
2706	3765	1500
1570	3074	1500
802	3044	1600
1414	3690	1600
2913	3089	1600
111	3904	1600
669	3932	1600
2357	3875	1600
756	3065	1600
2284	3099	1600
1522	3658	1600
2383	3459	1600
2388	3431	1600
1001	3568	1600
137	3630	1600
723	3768	1600
258	3686	1600
1922	3036	1600
655	3380	1600
1805	3020	1600
1981	3396	1600
1836	3968	1600
2752	3602	1700
739	3434	1700
797	3098	1700
975	3291	1700
1141	3342	1700
1424	3430	1700
2053	3292	1700
1979	3240	1700
1027	3964	1700
542	3492	1700
28	3797	1700
1327	3072	1700
1544	3786	1700
1987	3844	1700
2224	3331	1700
2945	3124	1700
2373	3673	1700
195	3030	1700
2272	3089	1800
1389	3908	1800
1762	3651	1800
1718	3065	1800
909	3932	1800
284	3173	1800
243	3096	1800
729	3974	1800
1042	3034	1800
2981	3858	1800
765	3410	1800
1284	3306	1800
1834	3153	1800
2423	3814	1800
1896	3683	1800
457	3302	1900
818	3190	1900
2989	3537	1900
1168	3698	1900
1209	3487	1900
177	3395	1900
2007	3983	1900
2249	3249	1900
311	3827	1900
1120	3587	1900
973	3680	1900
2403	3357	1900
1826	3093	1900
55	3166	1900
0	3574	1900
2700	3180	1900
178	3641	1900
1446	3339	1900
989	3242	1900
2336	3016	1900
1796	3690	2000
2525	3027	2000
2909	3043	2000
2673	3334	2000
957	3264	2000
1092	3065	2000
2585	3042	2000
1707	3583	2000
1572	3343	2000
964	3379	2000
994	3990	2000
2827	3196	2000
2107	3519	2000
1026	3953	2000
1204	3812	2000
2682	3204	2100
1033	3499	2100
2046	3033	2100
2004	3792	2100
2510	3155	2100
1257	3929	2100
1584	3786	2100
552	3347	2100
515	3093	2100
976	3891	2100
560	3870	2200
987	3733	2200
387	3303	2200
1371	3080	2200
408	3809	2200
2671	3485	2200
1418	3343	2200
1346	3235	2200
2223	3047	2200
541	3090	2200
1529	3123	2200
1561	3387	2200
2710	3093	2200
2261	3802	2200
1685	3251	2200
443	3815	2300
1055	3023	2300
2896	3056	2300
2155	3877	2300
86	3687	2300
1992	3606	2300
1861	3469	2300
200	3578	2300
514	3570	2300
1622	3658	2300
2967	3915	2300
364	3663	2300
27	3128	2300
1123	3313	2300
835	3371	2400
1725	3466	2400
1930	3653	2400
15	3700	2400
1009	3233	2400
2794	3043	2400
1878	3724	2400
1647	3518	2400
824	3516	2400
737	3964	2400
1229	3745	2400
1778	3386	2400
346	3018	2400
222	3154	2400
544	3560	2400
395	3355	2400
775	3747	2400
530	3846	2400
2766	3432	2500
2875	3741	2500
2840	3428	2500
2277	3887	2500
2717	3366	2500
60	3714	2500
995	3960	2500
635	3935	2500
859	3006	2500
240	3958	2500
2948	3672	2500
2210	3415	2500
1433	3181	2500
1451	3774	2500
1202	3021	2600
1921	3420	2600
2447	3750	2600
1456	3279	2600
2635	3784	2600
2733	3398	2600
2615	3791	2600
1174	3006	2600
1764	3972	2600
1401	3600	2600
1884	3306	2600
1795	3282	2600
2087	3438	2600
535	3799	2700
2758	3722	2700
1920	3475	2700
2888	3586	2700
2519	3636	2700
8	3198	2700
1077	3843	2700
2229	3010	2700
313	3593	2700
1945	3130	2800
1681	3605	2800
2348	3403	2800
1326	3295	2800
860	3146	2800
1714	3164	2800
694	3831	2800
189	3912	2800
2898	3086	2800
234	3528	2800
1426	3654	2800
2226	3604	2800
1696	3116	2800
2480	3976	2800
1451	3452	2800
1810	3662	2800
1143	3004	2800
2572	3322	2900
639	3835	2900
291	3527	2900
2689	3050	2900
1272	3550	2900
1794	3343	2900
1757	3931	2900
2919	3511	2900
1524	3397	2900
437	3791	2900
564	3399	2900
1565	3901	2900
626	3693	2900
2992	3663	2900
378	3819	2900
1791	3900	2900
857	3140	2900
797	3917	3000
2059	3052	3000
648	3381	3000
2089	3561	3000
126	3549	3000
2892	3077	3000
876	3269	3000
893	3813	3000
386	3448	3000
1049	3440	3000
961	3681	3100
1537	3585	3100
2322	3290	3100
1040	3307	3100
1321	3009	3100
1274	3064	3100
518	3372	3100
2626	3802	3100
231	3115	3100
1461	3432	3200
722	3097	3200
945	3995	3200
1481	3931	3200
668	3850	3200
419	3172	3200
1411	3358	3200
1435	3973	3200
1021	3769	3200
2643	3984	3200
1916	3794	3200
230	3507	3200
1322	3552	3200
1914	3225	3200
2640	3406	3200
963	3648	3200
1834	3261	3200
9	3432	3300
2147	3785	3300
369	3952	3300
1081	3619	3300
1724	3295	3300
2834	3334	3300
2641	3094	3300
996	3398	3300
605	3958	3300
1674	3843	3300
1890	3211	3300
2932	3760	3300
484	3083	3400
2121	3112	3400
476	3496	3400
58	3404	3400
1030	3061	3400
42	3803	3400
2779	3239	3400
2110	3405	3400
2607	3895	3400
1822	3105	3400
1	3764	3400
158	3035	3400
1828	3505	3400
1720	3031	3500
440	3911	3500
97	3836	3500
287	3906	3500
2574	3245	3500
1526	3928	3500
1942	3734	3500
1432	3127	3500
2918	3942	3500
2728	3895	3500
985	3841	3500
1413	3084	3500
1553	3209	3500
2472	3703	3500
2878	3035	3500
630	3392	3600
2998	3402	3600
1861	3602	3600
670	3720	3600
2602	3635	3600
1769	3374	3600
1395	3297	3600
2813	3234	3600
52	3841	3600
1882	3862	3600
2181	3405	3600
388	3003	3600
553	3105	3600
2622	3765	3600
1461	3612	3700
1966	3088	3700
423	3993	3700
2582	3631	3700
2197	3559	3700
943	3295	3700
2783	3684	3700
2306	3919	3700
2748	3909	3700
2418	3957	3700
1597	3937	3700
315	3959	3700
1340	3174	3700
1045	3746	3700
2642	3573	3700
1679	3014	3700
1908	3091	3800
682	3199	3800
1800	3910	3800
977	3430	3800
1851	3669	3800
217	3076	3800
786	3272	3800
132	3388	3800
127	3535	3800
2851	3047	3800
1514	3666	3800
2573	3654	3800
2010	3357	3800
1518	3081	3800
1246	3655	3800
1614	3360	3800
238	3438	3800
354	3322	3900
1233	3183	3900
1985	3887	3900
1207	3853	3900
1122	3460	3900
2306	3635	3900
1716	3018	3900
1139	3942	3900
1201	3331	3900
895	3885	3900
2810	3861	3900
1273	3103	3900
2846	3479	3900
2009	3574	3900
1356	3524	4000
1364	3904	4000
801	3083	4000
814	3785	4000
1184	3728	4000
1444	3263	4000
2135	3404	4000
1794	3307	4000
2206	3475	4000
483	3173	4000
2278	3386	4000
1415	3530	4000
2904	3029	4000
1268	3762	4000
489	3560	4000
1241	3870	4100
2711	3665	4100
2611	3178	4100
2670	3246	4100
2215	3400	4100
2108	3705	4100
2735	3676	4100
1666	3497	4100
1008	3158	4100
1459	3090	4100
2057	3880	4100
2012	3103	4100
2647	3862	4100
146	3807	4100
1566	3121	4200
2536	3183	4200
2563	3775	4200
2169	3137	4200
640	3800	4200
637	3632	4200
260	3421	4200
168	3070	4200
706	3895	4200
2530	3868	4200
1026	3563	4200
1301	3284	4200
1302	3111	4300
840	3042	4300
2559	3954	4300
856	3941	4300
138	3168	4300
594	3344	4300
2129	3613	4400
1403	3361	4400
2389	3556	4400
1207	3445	4400
607	3051	4400
842	3065	4400
971	3275	4400
2596	3782	4400
1386	3680	4400
963	3552	4400
2243	3413	4400
2111	3916	4400
2572	3766	4500
1656	3318	4500
903	3427	4500
1493	3109	4500
2160	3949	4500
104	3223	4500
1880	3228	4500
1206	3225	4500
208	3441	4500
1212	3188	4500
979	3953	4500
2333	3674	4500
1438	3440	4500
2338	3184	4600
2433	3793	4600
2021	3750	4600
322	3148	4600
999	3464	4600
1084	3939	4600
1740	3957	4600
2318	3955	4600
417	3934	4600
643	3650	4600
2800	3073	4600
777	3644	4700
1715	3464	4700
733	3770	4700
1539	3780	4700
2347	3350	4700
2363	3984	4700
2028	3390	4700
2382	3554	4700
2426	3481	4700
1982	3749	4700
544	3208	4700
2820	3673	4700
1393	3191	4700
1477	3727	4700
1225	3864	4800
223	3547	4800
2570	3342	4800
1721	3904	4800
831	3914	4800
2236	3847	4800
2150	3382	4800
1063	3122	4800
1330	3343	4800
1270	3551	4800
1591	3880	4800
2771	3177	4800
1277	3063	4800
1477	3591	4800
2747	3038	4900
1733	3716	4900
1111	3363	4900
2777	3148	4900
2357	3750	4900
245	3599	4900
1022	3302	4900
2065	3257	4900
1321	3456	4900
205	3983	4900
1347	3546	4900
2868	3090	4900
2303	3312	4900
1305	3373	4900
70	3643	4900
1502	3781	5000
721	3428	5000
1017	3167	5000
1483	3337	5000
74	3001	5000
988	3936	5000
1569	3983	5000
254	3675	5000
2158	3174	5000
2987	3463	5100
1605	3523	5100
2202	3859	5100
2001	3818	5100
2942	3779	5100
519	3804	5100
